000974|23 4 15 6 12 9 15 15 11 17 5 18 6 11 15 14 17 10 15 4 14 20
000975|20 9 9 6 17 7 11 2 8 1 12 3 14 21 18 10 8 3 8 15 6 16 8 10 4 10 3 12 2 9 16 3 12 22 19
000976|23 12 9 14 9 11 4 19 4 16 4 13 6 12 1 5 4 10 5 10 5 12 7 17 11 11 17 5 14 3 12 2 15 9 21 18
000977|23 3 9 8 24 4 11 16 6 14 3 13 3 12 26 10 10 5 12 2 12 5 9 2 15 2 19 6 9 13 18 4 23 15
000978|23 10 13 7 13 4 17 8 12 10 12 7 11 4 11 9 17 9 13 9 10 5 14 3 17 19
000979|21 3 17 6 17 9 11 6 11 2 6 16 12 16 27 18 22 8 11 6 7 3 14 7 13 3 20 22 4 16 6 13 6 19 11 7 4 11 33 14
000980|24 10 15 1 13 4 22 5 12 6 8 6 11 3 15 6 9 2 17 9 14 14 7 19 5 14 4 13 3 10 1 12 5 15 22 17
000981|23 2 12 6 14 8 18 4 18 1 11 5 7 4 16 19 15 7 7 5 13 6 23 19
000982|22 6 13 5 11 2 13 7 12 5 14 2 14 6 15 6 14 5 11 3 14 7 19 19
000983|23 15 18 10 12 16 3 11 17 8 17 24 10 15 3 17 4 11 17 5 18 10 10 5 9 19 7 18 4 9 11 5 8 3 17 8 16 19
000984|23 6 11 18 6 23 19 14 4 12 3 17 10 11 24 6 15 8 19 15 24 8 10 4 10 16 2 5 10 12 2 22 19
000985|23 6 11 5 19 4 18 3 12 10 26 7 4 19 7 12 26 20
000986|22 4 14 21 8 11 6 13 2 17 27 4 14 6 9 5 13 8 12 27 12
000987|22 10 17 7 16 1 15 3 19 6 10 23 7 26 20
000988|21 4 12 6 18 18 5 12 5 11 4 12 5 20 12 5 11 7 10 5 10 6 20 17
000989|23 12 20 8 7 14 22 5 15 25 18
000990|23 7 10 4 13 3 18 10 10 24 13 4 13 20 7 11 6 9 6 12 10 22 26 4 12 26 3 4 11 17 4 13 7 9 1 6 5 14 24 19
000991|21 4 12 22 9 13 2 11 6 14 4 24 14 19 23 11 13 2 8 18 6 24 28 4 9 11 5 15 7 12 13 4 12 18 15 11 10 18 2 6 13 5 29 13
000992|23 7 13 22 2 12 5 14 2 11 2 7 6 10 22 6 2 13 7 11 15 7 15 6 12 4 10 4 20 20
000993|22 11 16 8 12 19 3 10 14 5 12 9 20 3 5 17 4 21 8 7 16 3 13 13 4 15 7 12 19 3 20 20
000994|24 13 6 14 8 13 7 11 22 15 12 7 13 14 4 15 8 10 23 17
000995|24 11 9 2 12 7 11 4 13 24 7 6 8 6 7 4 12 5 18 4 12 5 11 11 19 10 13 5 4 16 2 16 10 11 24 19
000996|20 10 11 8 14 9 16 5 15 6 7 9 8 5 12 5 16 25 4 11 6 12 6 16 6 12 6 10 6 14 3 18 9 7 9 7 9 2 12 10 7 4 16 9 15 19
000997|25 9 9 6 5 7 11 6 14 14 5 11 7 20 12 16 4 10 7 21 8 11 12 11 19 11 10 15 6 15 5 9 2 13 15 7 18 26
000998|24 13 4 13 10 7 2 6 7 13 23 8 12 4 11 4 13 4 24 19
000999|24 3 17 18 9 14 12 19 6 19 5 10 12 4 11 7 18 17 12 7 10 3 9 6 11 9 17 1 12 21
001000|18 7 11 7 8 5 10 2 10 3 17 9 15 5 11 10 15 3 3 12 6 10 7 11 8 6 2 5 7 12 13 6 16 19
001001|23 8 12 5 12 5 17 8 12 9 15 13 4 7 5 17 2 19 20
001002|21 4 16 3 13 27 7 18 7 17 22 12 18 1 15 4 24 9 7 15 4 10 10 19 10 19 11 19 6 13 9 10 1 9 5 12 12 17 20
001003|21 9 11 5 19 10 9 4 12 8 10 4 15 6 11 17 3 12 7 6 5 11 3 13 14 11 15 3 9 10 8 13 8 6 8 8 9 7 11 19 4 18 18
001004|23 15 7 7 4 13 5 12 5 12 13 6 12 3 15 6 8 13 3 10 6 9 16 7 9 4 10 4 22 19
001005|24 12 6 9 3 6 19 4 20 17 13 3 3 14 4 13 5 13 10 6 14 16 18
001006|24 20 7 14 5 6 18 3 20 5 13 19 6 11 4 11 8 23 20
001007|24 11 5 15 7 15 7 14 5 11 8 20 13 10 4 15 8 14 5 11 7 13 8 21 21
001008|23 8 12 5 20 8 14 19 15 5 9 2 9 6 6 3 11 3 11 1 11 10 10 2 11 16 22 6 5 11 18 2 12 5 21 21
001009|24 2 15 4 13 6 16 6 7 6 8 4 11 8 15 8 5 14 8 10 8 20 19
001010|23 3 11 25 8 10 10 14 7 11 28 3 10 13 3 14 7 10 13 5 10 5 11 8 12 4 11 11 4 10 5 12 4 12 7 11 5 17 19
001011|24 3 13 8 15 4 13 2 11 4 13 9 8 4 7 3 14 4 19 20 4 10 4 17 4 9 4 12 5 9 12 9 10 15 4 18 19
001012|22 6 15 8 12 5 11 1 16 16 4 14 4 11 6 9 6 14 5 11 8 15 17 21
001013|23 20 12 6 13 4 18 11 7 3 8 3 10 3 14 5 7 4 11 6 9 21 3 11 3 13 24 15
001014|22 13 14 6 14 2 17 18 5 7 11 2 11 3 7 3 14 3 11 11 5 23 20
001015|23 7 14 12 3 9 6 10 7 15 19 9 8 3 9 4 13 9 10 5 8 4 8 7 14 3 16 16 5 9 16 7 16 20
001016|24 10 14 1 13 3 11 21 6 11 7 8 6 8 3 18 18
001017|23 10 12 7 13 4 11 2 16 7 15 2 7 8 7 7 17 4 12 7 18 19
001018|22 7 12 5 16 2 17 8 14 4 10 6 9 7 6 7 11 8 19 13 12 2 13 7 11 3 14 7 15 10 11 6 5 4 14 23 19
001019|24 9 11 17 10 16 6 12 8 11 8 7 5 13 5 10 5 18 19
001020|24 19 7 23 9 11 3 11 9 7 12 9 16 9 13 6 12 2 13 4 13 7 18 35 6 10 8 18 6 16 19 4 14 30 27 18 10 11 7 13 8 6 6 5 6 12 5 25 20
001021|21 5 13 17 6 18 16 6 10 13 8 18 10 9 5 11 9 9 2 21 22
001022|23 3 14 2 11 2 12 27 7 11 15 2 12 4 8 5 15 3 6 14 7 12 7 7 13 5 12 8 11 20
001023|24 14 5 12 1 8 10 6 7 5 10 5 17 16 8 9 5 10 7 8 3 13 8 7 14 7 9 3 13 4 17 3 20 6 9 22 18
001024|23 5 14 22 5 12 4 6 5 11 18 2 11 4 20 11 14 3 11 11 3 18 13 3 10 12 4 6 7 14 5 19 22 5 19 37 3 17 2 7 7 12 4 13 4 16 4 8 9 10 4 8 22 2 11 20
001025|22 7 14 15 15 13 2 5 10 12 8 9 6 15 18 3 14 8 12 7 11 4 10 5 7 6 8 5 20 20
001026|22 10 9 3 9 4 11 3 23 5 10 9 6 11 7 15 3 14 9 9 2 12 3 5 4 11 8 6 6 21 16
001027|24 4 13 9 19 8 7 6 9 4 8 15 8 10 5 12 6 9 4 19 19
001028|18 7 12 5 21 8 8 6 8 6 10 14 9 4 11 2 14 3 9 15 5 19 20
001029|24 12 9 17 5 9 2 10 5 8 3 11 9 5 5 20 20 15 2 10 3 14 6 16 4 13 6 5 4 12 9 13 21
001030|24 9 15 4 15 4 20 9 14 2 10 9 6 9 21 19
001031|22 7 15 2 13 6 9 1 4 5 13 5 12 3 21 17 18 15 3 8 11 9 8 3 18 8 11 9 6 10 15 4 17 20
001032|22 3 14 3 20 7 6 3 11 7 12 5 13 5 14 19
001033|24 10 11 7 14 18 7 11 3 9 4 10 8 18 22 3 11 4 15 9 8 3 9 3 7 6 8 2 8 15 7 19 23 7 8 3 14 4 18 10 7 7 13 10 7 13 19 18
001034|22 10 14 8 14 3 15 5 6 2 14 9 17 21 11 16 6 10 4 12 4 12 10 24 25 11 6 3 15 15 8 22 29 10 6 8 8 21 11 12 4 7 8 18 18
001035|21 8 7 11 9 8 6 16 3 13 2 10 5 10 6 7 3 18 11 6 15 7 11 15 1 6 6 12 2 19 7 4 10 13 5 11 2 10 5 15 3 11 19
001036|23 11 10 4 11 6 19 14 6 8 6 15 9 13 8 10 9 11 5 9 3 12 4 9 2 4 17 27 18
001037|24 10 7 4 11 6 19 3 14 1 13 4 9 9 13 9 12 12 4 9 4 24 18
001038|23 18 5 16 9 5 14 4 11 19 3 9 5 4 7 5 7 3 14 5 11 8 17 19
001039|23 10 13 5 17 7 11 3 14 6 10 10 2 6 17 5 22 8 14 12 6 10 6 22 15
001040|21 15 16 12 17 4 15 8 20 12 9 5 13 3 13 2 21 20 6 17 19 10 9 4 10 9 11 6 17 17 6 12 4 16 4 13 2 12 25 11 15 11 15 20
001041|23 6 12 5 12 3 20 5 11 4 9 3 10 3 13 7 7 2 9 19 8 17 34
001042|22 6 14 5 13 2 11 7 9 4 18 19
001043|21 5 16 4 13 4 13 8 9 3 18 20 14 10 13 8 9 6 10 4 9 8 8 23 18
001044|21 5 12 2 11 9 10 10 20 16 9 5 16 4 19 20
001045|24 9 11 6 11 5 19 3 12 3 8 6 14 5 9 8 9 8 13 8 18 21 10 8 6 15 15 3 11 6 12 9 19 18
001046|22 6 13 15 2 6 8 14 4 10 8 8 4 14 9 16 22 7 11 6 19 5 11 3 14 3 11 12 3 11 4 13 2 20 4 7 15 4 16 4 10 11 6 10 29 18
001047|23 11 13 23 16 13 3 21 4 11 6 11 3 13 7 8 7 8 4 23 19
001048|23 6 11 6 17 7 10 6 4 4 14 12 3 13 12 2 12 7 17 6 10 4 6 2 6 4 15 2 17 20 9 10 2 11 4 9 5 7 2 16 15 4 11 11 7 11 14 4 21 18
001049|21 8 11 4 18 4 15 6 12 7 10 7 14 5 10 16 6 11 1 8 7 11 2 9 6 12 2 21 26 5 12 2 10 3 17 3 17 18 13 13 10 4 21 20
001050|22 3 18 3 16 9 14 6 20 7 9 7 9 14 4 12 12 6 7 7 12 3 19 18
001051|20 4 14 5 14 22 8 9 3 7 18 21 3 9 8 9 6 18 3 16 5 15 6 9 15 8 22 20
001052|24 19 7 14 2 22 11 6 10 20 10 19 5 4 11 5 13 3 20 21
001053|23 3 12 22 3 12 11 11 4 10 13 16 8 21 11 4 10 4 11 5 12 2 18 8 6 5 10 4 12 6 20 20
001054|28 9 13 18 7 16 11 9 7 9 11 4 14 14 9 9 6 21 21
001055|23 6 8 13 6 10 18 4 14 8 6 4 7 6 13 5 27 19
001056|24 16 3 13 8 23 5 15 9 11 16 11 18 17 27 17 11 10 7 18 10 8 17 4 9 8 14 3 24 18
001057|23 11 5 12 5 10 5 13 5 11 6 8 3 19 18 10 6 6 4 12 4 20 3 15 2 12 11 9 9 30 18
001058|24 7 15 4 12 4 14 9 15 19 10 6 10 7 14 3 11 4 12 8 15 4 12 7 10 12 19 3 21 20
001059|23 4 12 5 17 7 13 7 9 3 13 26 20 8 9 4 6 5 16 21 10 10 5 13 10 9 16 2 13 8 22 16 8 5 14 4 16 1 8 2 11 5 11 4 14 3 20 18
001060|21 7 14 5 21 17 12 4 11 4 14 9 13 6 7 14 24 5 5 11 16 7 11 22 19
001061|21 9 11 5 9 5 14 5 14 6 13 6 10 1 8 5 7 5 7 5 12 21 24 8 9 6 17 4 10 2 10 16 6 8 4 10 16 6 18 19
001062|23 18 7 18 9 9 2 13 15 4 11 1 5 7 14 3 18 19
001063|24 16 8 10 10 10 2 13 5 7 18 4 20 19
001064|23 4 14 1 9 3 14 4 12 17 3 12 1 7 8 10 9 15 26 8 10 3 17 2 12 9 7 26 6 9 3 13 3 13 5 13 19 4 6 10 16 3 14 4 18 17
001065|21 10 12 7 17 4 11 9 8 6 18 17 14 2 15 7 15 17 5 11 8 8 4 6 4 16 19 9 15 4 9 13 9 10 7 10 7 12 6 12 18 9 6 4 13 2 14 7 17 19
001066|23 3 11 6 8 4 11 4 12 6 14 5 4 8 16 7 11 4 11 5 19 3 10 5 15 11 8 18 18 11 9 17 8 12 6 13 3 13 3 18 18
001067|22 6 10 12 6 12 4 21 5 14 7 13 5 3 3 12 16 7 12 5 18 17
001068|23 4 10 7 7 7 12 6 19 3 10 9 14 15 4 15 3 10 11 2 18 6 18 36 8 13 6 12 2 19 9 5 7 6 4 16 4 18 20
001069|23 13 6 17 6 18 7 15 4 12 3 12 8 13 4 23 18
001070|23 2 11 4 14 3 13 11 4 14 23 11 2 10 3 8 1 9 5 16 9 7 7 11 2 17 3 19 18
001071|24 24 4 17 8 14 7 9 4 15 1 12 7 20 8 10 5 12 6 9 2 9 7 11 3 8 8 9 16 9 10 3 12 5 14 5 18 17
001072|24 3 12 6 13 8 10 19 11 10 4 15 4 13 4 13 4 8 17 14 2 7 4 13 4 13 3 10 13 6 10 16 28 16
001073|22 8 13 6 9 7 15 13 4 13 7 11 10 18 19
001074|21 10 15 2 14 15 5 17 7 7 12 4 16 7 10 3 11 3 8 14 8 11 5 23 18
001075|22 11 15 7 11 8 18 3 5 14 9 9 16 2 9 2 6 21 2 15 14 17 7 17 19 9 12 9 15 8 15 5 12 6 13 2 25 18
001076|21 4 18 5 14 4 15 3 8 10 3 12 3 20 3 7 5 13 3 12 5 8 4 13 14 5 5 8 5 3 12 26 39 11 2 16 21 10 13 3 11 4 7 4 11 12 6 6 6 2 15 21 18
001077|24 14 6 20 14 13 4 10 3 10 3 13 7 7 7 9 2 15 4 19 4 9 6 11 5 19 4 10 3 16 19 13 13 4 10 9 23 20
001078|20 11 9 3 9 4 12 22 6 11 13 7 13 16 6 8 5 13 1 14 7 16 20
001079|23 12 5 18 6 18 5 4 14 6 11 3 8 13 4 13 9 10 3 17 25
001080|24 6 12 2 13 6 8 5 18 4 12 2 12 9 11 12 2 6 5 11 9 12 4 13 7 11 4 6 4 13 10 19 17
001081|21 7 10 4 12 5 6 3 14 21 9 12 1 15 17 9 14 3 9 12 5 15 5 11 6 7 4 9 1 7 6 15 6 19 18
001082|24 12 3 25 9 15 8 17 20 6 11 6 5 15 5 21 19
001083|23 4 12 7 18 6 14 4 9 4 11 5 11 18 10 9 15 7 19 20
001084|21 8 16 3 11 8 17 16 17 14 3 15 7 20 36 19 14 10 12 11 8 4 11 8 10 4 6 6 9 1 3 5 15 9 17 9 14 5 10 4 8 6 18 18
001085|20 6 14 7 6 2 6 6 14 4 22 4 10 6 14 6 11 6 10 5 12 1 16 16 16 14 8 15 1 18 19
001086|23 13 10 13 5 12 2 3 17 7 12 2 15 4 15 15 6 11 3 14 3 22 19
001087|24 15 20 8 11 17 2 12 7 16 28 7 14 3 12 9 5 13 8 14 13 8 12 5 7 11 4 14 16 3 6 20 2 15 20
001088|23 11 12 7 11 11 8 19 21 13 6 9 3 11 2 16 7 19 13 7 9 4 13 6 13 20
001089|22 3 15 4 20 9 10 11 4 14 4 7 6 7 6 13 4 19 26 9 10 2 10 12 2 10 26 12 13 7 13 6 10 4 12 8 11 4 9 4 9 16 3 18 19
001090|23 12 19 4 13 3 21 3 10 9 9 21 27 16 8 7 6 17 19
001091|21 4 17 7 11 14 9 17 7 7 14 17 3 16 6 8 1 12 5 12 3 13 10 14 21 10 14 13 9 9 3 9 5 17 2 13 18
001092|23 12 13 17 23 11 7 5 10 9 20 22 8 6 5 19 20 11 12 8 12 4 11 6 11 10 9 15 1 5 3 14 5 18 19
001093|23 8 12 5 10 3 12 4 11 6 14 6 10 12 4 21 18 5 12 15 3 15 11 13 19
001094|24 13 14 6 11 5 20 10 11 4 14 2 9 4 10 4 14 3 9 16 2 18 3 15 20 5 14 5 18 3 14 4 13 1 12 5 11 2 19 1 17 18
001095|24 11 13 7 20 4 13 5 12 8 11 4 11 17 2 21 19
001096|22 12 13 4 17 15 18 19 4 8 2 12 4 8 2 5 6 18 13 8 14 7 13 14 27 5 14 13 12 3 8 4 12 8 12 8 5 3 21 19
001097|24 16 18 3 11 16 7 9 8 19 17 9 12 5 18 11 5 11 13 10 16 3 8 12 3 13 5 13 1 8 2 21 18
001098|21 10 10 6 12 3 6 14 7 18 26 6 10 21 9 13 5 9 5 13 4 17 6 9 10 8 7 1 9 18 14 14 5 19 18
001099|23 10 14 4 22 3 15 3 11 2 15 23 5 4 13 4 13 2 14 3 20 19
001100|21 4 10 5 14 6 21 11 9 7 14 5 12 8 8 15 6 12 12 17 19
001101|23 4 11 6 16 4 13 11 15 6 8 11 6 11 5 11 5 8 22 19
001102|24 13 8 10 8 9 17 0 7 7 6 4 12 6 22 5 15 7 21 21
001103|21 10 15 2 20 19 2 7 7 9 8 10 2 12 23 4 8 7 4 9 4 13 10 21 18
001104|23 9 14 3 11 4 8 5 15 3 16 2 11 3 10 5 13 26 28 8 10 2 11 4 6 5 13 3 14 8 6 13 8 19 7 16 3 10 6 9 3 11 7 23 18
001105|21 9 12 9 16 15 16 8 14 8 20 18 8 9 7 8 17 20 1 14 7 7 10 12 8 15 14 8 17 18
001106|22 9 13 3 15 7 11 7 9 22 22 8 11 6 6 16 4 21 5 14 11 9 8 10 5 10 3 12 2 9 16 4 21 16
001107|24 11 6 11 5 13 5 18 14 15 5 14 4 24 23 6 13 2 17 16 7 10 1 8 16 8 17 9 13 1 5 2 11 10 20 20
001108|23 4 15 7 18 7 9 8 7 25 17 11 10 18 7 13 7 14 3 11 5 8 4 14 10 6 15 6 16 35 3 18 2 12 16 7 9 14 2 14 3 22 17
001109|23 4 14 5 11 8 12 8 23 6 16 3 12 2 16 11 20 19
001110|22 8 17 10 13 3 11 8 9 3 22 13 8 9 15 4 18 10 2 13 19 2 20 5 17 3 15 4 11 4 9 14 7 11 10 9 3 18 19
001111|22 7 13 3 15 5 8 13 6 11 8 16 4 9 5 8 10 12 8 17 24 6 3 20 8 8 15 5 9 9 17 6 13 2 23 17
001112|21 9 10 5 11 9 16 9 8 5 15 5 11 17 2 10 6 11 10 5 8 8 6 11 8 19 19
001113|21 4 10 7 7 22 2 15 6 8 2 6 15 3 13 3 20 6 3 12 5 13 5 11 4 11 4 11 3 17 19
001114|23 3 14 2 15 6 11 7 11 3 20 12 10 2 11 3 12 18 5 11 7 10 10 20 19
001115|20 11 10 4 12 5 20 5 10 10 2 8 17 11 16 4 14 4 11 2 7 4 13 5 12 5 20 18
001116|22 6 12 18 3 14 13 7 17 3 11 4 10 3 20 20
001117|21 9 12 5 13 2 20 16 8 10 6 8 6 10 1 9 10 8 13 3 12 38 4 8 3 12 2 15 4 18 20 3 14 2 10 22 19
001118|20 9 14 1 11 6 11 2 5 8 7 6 16 24 2 12 2 11 4 12 6 10 5 4 4 16 11 14 4 10 11 2 12 7 11 22 19
001119|21 5 14 5 14 3 18 7 10 3 11 5 11 13 4 8 5 9 7 12 7 13 7 18 5 6 10 13 7 10 20 3 13 6 11 3 11 7 22 19
001120|23 4 10 15 3 6 4 15 4 21 12 12 5 14 9 8 10 18 4 10 10 10 1 7 7 12 4 20 16
001121|21 9 10 6 13 2 11 2 12 7 10 3 7 3 16 6 18 19 7 13 3 14 8 12 2 15 10 8 13 6 15 25 20
001122|22 4 17 2 18 1 11 7 11 20 4 15 3 12 2 12 6 19 20
001123|24 14 3 15 4 10 4 11 6 10 3 11 12 10 17 8 7 10 8 17 1 15 20
001124|21 8 11 2 18 1 14 4 11 14 5 5 15 21 8 10 12 9 20 18 6 8 3 9 18 5 4 4 12 4 6 15 24 14 9 4 15 3 17 18
001125|21 4 13 18 7 10 11 17 13 28 16 3 9 5 9 6 17 11 11 10 11 12 13 7 10 8 16 21
001126|21 3 17 7 11 4 14 1 11 1 7 7 15 8 11 4 6 3 8 18 2 18 20 3 13 7 14 4 14 2 13 7 9 6 11 3 16 5 21 19
001127|23 3 11 2 9 3 13 4 8 6 13 2 22 16 4 8 6 10 7 10 4 11 12 5 16 7 8 14 17 3 12 3 10 16 8 20 16
001128|24 10 11 20 5 10 4 12 5 11 4 19 16 4 12 3 12 4 14 22 9 4 10 13 6 10 3 12 5 9 20 19
001129|24 3 16 6 23 5 12 5 7 4 11 7 9 4 14 8 7 6 8 9 6 12 6 13 5 10 25 39 7 13 11 14 7 13 8 7 6 11 1 15 3 10 8 11 12 5 9 3 23 15
001130|24 9 8 14 4 15 7 10 5 11 27 10 12 1 12 7 14 9 19 16
001131|23 11 10 1 7 7 9 7 12 2 8 16 5 10 6 13 17 17 22 19
001132|28 10 12 2 26 5 10 8 15 5 12 6 6 3 15 9 15 7 10 4 9 9 11 2 17 22
001133|24 5 15 6 17 16 11 15 3 12 3 12 9 15 3 13 20
001134|24 21 3 20 5 9 3 10 2 13 13 6 8 5 10 14 4 10 1 6 3 12 10 11 3 14 10 4 23 18
001135|21 9 12 20 4 11 11 4 8 4 12 6 9 2 8 5 17 6 11 14 6 24 21
001136|22 6 11 5 9 7 12 16 5 16 6 6 19 5 12 3 13 4 12 6 22 16
001137|23 15 4 14 4 8 10 20 24 18 5 17 9 11 4 9 5 7 9 11 5 18 23 3 14 5 12 13 5 5 3 17 6 3 14 3 11 5 16 4 13 19
001138|21 4 15 7 14 3 11 6 12 3 23 8 14 16 4 14 6 9 16 28 21 4 17 7 14 6 9 18 3 18 10 8 11 6 16 23 7 11 5 9 4 18 19
001139|23 5 11 4 15 8 12 23 23 8 11 6 16 14 3 13 9 11 5 10 1 7 2 13 22 5 5 11 5 8 4 16 2 11 9 9 3 10 6 15 2 15 9 6 4 9 7 17 21
001140|23 4 14 10 14 8 9 3 7 5 13 2 14 17 8 8 5 11 12 10 19 29 12 7 21 5 10 14 4 13 8 7 12 2 14 11 17 16
001141|25 14 7 12 3 13 1 12 3 18 5 3 8 7 8 2 14 5 21 13 9 21 14 8 9 5 13 7 21 18
001142|21 4 10 22 5 15 6 10 4 7 5 12 9 11 2 9 12 7 14 5 18 24 3 6 18 7 14 3 15 24 27 7 4 12 7 8 6 13 8 13 14 6 12 6 15 19
001143|21 3 13 3 10 5 13 6 18 9 10 4 17 4 20 20 8 8 5 8 16 7 14 3 6 4 16 7 14 7 12 4 14 10 14 18
001144|23 6 15 3 21 4 10 3 18 9 20 9 13 11 13 6 12 8 13 11 15 21
001145|21 4 15 2 20 7 11 15 18 2 16 18 15 2 14 23 4 10 10 3 13 4 11 4 12 6 20 19
001146|24 11 6 11 4 17 5 15 22 9 9 4 11 3 5 7 7 5 19 10 16 14 5 12 6 10 6 9 9 11 19 17
001147|24 13 22 10 12 9 9 3 11 7 5 10 18 5 14 19 5 14 7 14 9 6 5 11 4 15 4 13 6 18 18
001148|21 10 14 5 17 8 9 2 11 7 12 28 14 15 5 8 8 11 2 16 2 18 19
001149|20 11 14 2 15 2 11 4 18 8 9 3 12 3 15 10 17 30 19 8 12 6 8 5 15 26 10 9 4 8 6 17 10 12 4 13 7 9 3 11 7 21 17
001150|23 4 12 7 12 8 10 6 18 15 3 7 7 12 10 19 26 3 10 14 16 20 3 9 12 6 9 4 15 17 11 17 7 12 2 26 11
001151|21 8 9 7 8 7 6 11 5 16 3 17 17 20
001152|22 11 14 6 10 5 13 4 19 5 9 12 4 12 2 17 8 17 9 6 12 5 12 19 10 22 17
001153|24 3 16 18 7 8 6 12 4 12 11 23 10 6 13 18 5 13 7 11 5 14 9 19 18
001154|23 6 13 19 13 12 9 10 3 18 9 10 2 12 10 8 9 8 13 6 16 3 12 9 19 18
001155|23 10 10 16 6 10 6 13 4 11 17 9 10 5 13 1 5 4 13 19 4 14 20
001156|24 9 15 5 14 15 7 13 8 11 6 13 20
001157|23 12 12 4 12 16 4 19 10 12 3 16 4 12 4 19 3 18 19
001158|23 4 13 2 9 3 16 7 10 16 3 21 7 11 4 15 4 13 7 10 9 7 3 16 20 26 7 17 6 8 4 7 4 10 3 6 9 12 7 15 1 16 9 12 3 10 12 9 8 20 13
001159|23 3 9 7 8 9 8 6 11 21 18 19 17 20 15 7 8 6 12 7 17 20
001160|23 5 15 4 13 7 12 4 22 13 8 4 13 4 14 4 27 17
001161|23 3 14 8 14 7 10 4 15 5 12 2 10 2 5 14 24 9 13 7 7 16 11 12 4 7 8 7 5 10 4 11 7 19 21
001162|22 10 13 5 11 1 6 16 5 21 6 15 4 9 5 12 4 31 18
001163|22 3 16 17 5 11 6 14 24 12 9 3 16 8 9 5 10 9 22 19
001164|22 6 10 9 17 23 12 9 14 3 13 7 15 13 3 15 9 14 13 10 12 8 17 20
001165|23 6 8 21 7 9 8 6 9 18 5 17 4 11 8 10 7 13 9 15 27 11 12 4 12 5 11 7 17 17 5 15 11 14 4 13 5 10 20 20
001166|24 11 17 5 14 22 3 7 12 4 12 7 10 15 5 8 7 12 8 15 20
001167|24 14 6 21 10 13 4 11 13 7 11 1 7 10 11 8 11 5 13 20
001168|22 11 17 5 18 9 9 4 12 2 12 6 13 5 19 10 7 13 6 12 9 9 3 11 6 22 20
001169|24 13 4 11 10 15 9 10 4 8 19 10 18 8 21 19
001170|23 19 29 12 10 5 12 6 13 5 12 3 8 5 13 6 12 3 7 16 2 13 6 21 20
001171|22 3 13 1 14 5 14 6 13 3 14 8 15 10 14 5 14 16 3 11 6 12 3 17 19
001172|22 6 13 10 3 12 1 7 6 12 8 19 9 15 9 10 15 6 23 17
001173|21 3 15 9 14 6 10 5 12 4 16 26 3 14 6 17 8 12 5 11 13 6 14 21 10 7 7 5 17 4 12 3 12 5 11 5 20 20
001174|22 8 13 4 16 7 12 6 12 5 9 17 2 11 3 12 7 20 20
001175|24 14 7 19 13 6 11 8 25 6 15 7 13 7 13 2 17 11 11 3 14 7 20 19
001176|23 5 11 4 12 22 7 15 9 12 1 11 3 13 26 9 5 12 3 14 4 15 8 12 2 6 7 11 5 19 13 4 15 2 11 2 14 7 17 4 9 4 9 6 13 2 22 20
001177|23 4 13 17 6 9 2 15 4 21 12 4 13 3 18 11 7 8 9 8 23 20
001178|21 4 13 8 14 2 11 11 2 6 6 14 4 23 6 8 9 5 9 10 9 15 12 19 7 17 21 4 12 7 12 3 15 4 11 3 9 4 13 26 17
001179|23 8 15 5 6 5 17 5 22 10 13 4 17 17 5 11 14 10 10 25 18
001180|24 18 4 15 8 10 12 4 11 5 20 4 3 10 12 4 14 10 6 14 5 13 9 20 18
001181|21 10 11 4 18 8 9 15 6 12 2 17 26 14 5 11 3 13 8 17 6 12 7 13 3 14 4 20 18
001182|22 9 11 9 14 10 12 12 7 12 2 10 7 15 4 14 20
001183|22 9 10 4 12 8 18 5 11 17 7 12 6 17 10 12 14 13 6 21 18
001184|24 16 8 22 4 18 20 7 11 6 14 4 20 19
001185|23 7 15 4 17 10 10 3 13 14 4 20 9 11 7 10 7 16 4 21 15
001186|24 19 5 15 14 7 11 2 6 6 11 8 18 2 15 6 10 20 13 12 2 9 5 9 14 6 10 4 16 7 4 12 6 10 2 13 8 16 18
001187|23 8 15 1 13 6 21 11 11 6 11 3 12 3 13 4 19 5 15 2 12 10 16 6 10 5 10 5 7 7 12 5 10 5 13 6 14 2 21 12 8 11 7 12 7 9 7 17 21
001188|22 7 10 6 11 7 9 12 4 11 3 11 3 14 6 13 8 10 6 12 4 14 4 19 20
001189|23 9 7 27 10 9 6 15 5 19 12 16 13 14 10 18 7 2 17 7 10 3 12 7 12 23 18
001190|23 12 4 13 8 10 4 19 7 8 13 8 19 5 12 7 10 7 6 5 13 3 18 20
001191|22 4 11 5 11 5 10 3 12 16 3 18 22 10 7 13 15 3 17 1 9 8 10 7 7 8 17 18
001192|21 4 16 18 13 5 11 6 6 6 17 25 6 12 10 3 22 6 10 9 8 6 12 3 14 16 3 10 18 9 21 19
001193|24 10 11 11 17 6 14 7 12 1 11 7 7 6 11 3 14 14 10 13 6 10 3 22 16
001194|24 11 7 18 7 11 3 11 7 13 5 7 1 6 7 10 12 16 14 12 4 13 9 12 8 10 5 8 6 20 6 4 12 3 10 4 12 13 5 16 17 5 12 6 7 11 22 18
001195|22 9 15 21 17 7 8 3 10 2 14 17 7 9 5 9 1 11 8 11 3 24 17
001196|21 7 10 4 11 3 17 5 17 3 8 5 14 19 8 16 21 10 11 13 6 21 3 14 12 16 6 9 6 13 2 26 16
